instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
django__django-15098,unresolved,unknown,8,10,1,11,5,1.25,3,2.0,0.3,3,1,11,3:think,4,0.36,early,2,1.0,False,2,1.33,3,2.0,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4356,resolved,unknown,9,11,0,12,6,1.2222222222222223,3,2.0,0.2727272727272727,2,2,11,2:python,2,0.25,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4687,unresolved,unknown,40,58,1,48,17,1.225,10,4.8,0.1724137931034483,11,3,59,5:cd,11,0.07,early,3,1.0,False,2,2.0,1,1.0,False,0,False,False,20,12,False,False,False,N/A,3,1.6,5,8,0,0,0,0
scikit-learn__scikit-learn-26323,resolved,unknown,13,13,0,13,12,1.0,1,2.0,0.07692307692307693,2,2,13,11:submit,2,0.43,early,3,1.0,False,1,1.0,4,4.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-14248,unresolved,unknown,8,7,0,7,7,0.875,0,0.0,0.0,0,0,7,0:str_replace_editor: create,1,0.62,mixed,3,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11066,resolved,unknown,5,5,0,6,4,1.0,1,2.0,0.2,2,2,5,3:submit,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,2,1,False,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-14007,unresolved,unknown,3,2,0,3,2,0.6666666666666666,0,0.0,0.0,0,0,2,0:think,1,0.33,middle,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-6528,unresolved,unknown,16,20,0,17,10,1.1875,4,2.75,0.2,3,2,20,7:cd,4,0.1,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-22914,resolved,unknown,10,10,2,10,9,1.0,1,3.0,0.1,3,3,12,7:submit,2,0.27,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-14995,resolved,unknown,10,13,1,11,7,1.2,3,3.3333333333333335,0.23076923076923078,5,2,14,1:cd,3,0.29,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-15976,unresolved,unknown,14,17,1,15,11,1.1428571428571428,3,4.666666666666667,0.17647058823529413,8,3,18,1:cd,3,0.28,early,3,1.0,False,2,1.5,2,1.5,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-11510,unresolved,unknown,12,13,3,13,11,1.0833333333333333,2,3.0,0.15384615384615385,3,3,16,0:think,2,0.29,early,2,1.0,False,2,2.0,3,2.0,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16333,resolved,unknown,10,10,1,9,7,1.0,1,3.0,0.1,3,3,11,3:cd,2,0.18,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13807,unresolved,unknown,6,6,0,7,5,1.0,1,2.0,0.16666666666666666,2,2,6,4:submit,2,0.14,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15499,resolved,unknown,19,21,5,20,15,1.0526315789473684,2,4.0,0.09523809523809523,6,2,26,10:cd,2,0.27,early,3,1.0,False,4,3.0,2,1.5,True,1,False,False,4,2,False,False,False,"('localization',)",1,1.0,2,1,1,0,0,0
sympy__sympy-12419,resolved,unknown,15,28,3,22,9,1.4666666666666666,8,3.625,0.21428571428571427,7,2,31,2:cd,7,0.21,early,2,1.0,False,2,2.0,3,2.0,False,2,False,True,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11099,resolved,unknown,10,14,0,12,6,1.2,3,3.0,0.21428571428571427,4,2,14,2:cd,3,0.2,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12965,unsubmitted,unknown,7,6,2,7,6,0.8571428571428571,0,0.0,0.0,0,0,8,0:str_replace_editor: view,1,0.71,mixed,2,1.0,False,2,1.67,3,2.5,False,3,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13236,unresolved,unknown,12,12,1,12,11,1.0,1,4.0,0.08333333333333333,4,4,13,8:submit,2,0.23,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-20859,resolved,unknown,13,16,2,15,9,1.1538461538461537,3,3.3333333333333335,0.1875,4,3,18,1:str_replace_editor: view,2,0.24,early,2,1.33,True,2,2.0,3,2.0,True,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13344,unresolved,unknown,25,37,1,31,18,1.24,7,2.857142857142857,0.1891891891891892,3,2,38,15:cd,7,0.08,early,2,1.0,False,2,1.5,2,1.5,False,1,False,False,11,7,False,False,False,"('localization',)",3,2.0,2,3,0,1,0,0
astropy__astropy-13977,unresolved,unknown,11,13,1,12,9,1.0909090909090908,2,5.0,0.15384615384615385,5,5,14,1:cd,2,0.29,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,3,3,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11119,resolved,unknown,21,27,1,25,12,1.2380952380952381,6,3.5,0.2222222222222222,5,2,28,9:cd,3,0.18,early,3,1.25,True,2,1.5,3,2.5,True,2,False,False,2,1,False,False,False,N/A,1,1.0,1,1,0,0,0,0
pytest-dev__pytest-6202,resolved,unknown,5,5,1,6,4,1.0,1,2.0,0.2,2,2,6,3:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18189,unresolved,unknown,42,70,8,58,17,1.4761904761904763,30,5.533333333333333,0.2857142857142857,14,1,78,7:cd,13,0.15,early,6,1.38,True,4,3.17,8,2.75,True,0,False,True,13,13,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15732,unresolved,unknown,48,73,4,60,13,1.2916666666666667,15,4.2,0.2054794520547945,6,3,77,8:cd,14,0.08,early,2,1.0,False,3,3.0,3,1.67,False,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16631,unresolved,unknown,33,47,0,40,13,1.2424242424242424,9,4.0,0.19148936170212766,6,2,47,5:cd,8,0.06,early,2,1.0,False,1,1.0,3,3.0,False,1,False,False,6,5,False,False,False,N/A,1,1.0,1,1,0,0,0,0
sympy__sympy-17139,resolved,unknown,8,8,1,8,7,1.0,1,2.0,0.125,2,2,9,6:submit,2,0.22,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16612,unresolved,unknown,21,27,1,21,8,1.2857142857142858,7,3.5714285714285716,0.25925925925925924,6,3,28,3:cd,7,0.07,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14915,unsubmitted,unknown,3,2,1,3,2,0.6666666666666666,0,0.0,0.0,0,0,3,0:str_replace_editor: view,1,0.67,early,1,1.0,False,2,2.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13398,unresolved,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24562,resolved,unknown,12,16,2,14,9,1.1666666666666667,3,3.0,0.1875,5,1,18,5:cd,3,0.35,early,2,1.0,False,2,2.0,2,1.5,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20428,unsubmitted,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-5840,unsubmitted,unknown,2,1,0,2,1,0.5,0,0.0,0.0,0,0,1,0:str_replace_editor: view,1,0.5,middle,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-6903,resolved,unknown,14,21,0,16,8,1.2857142857142858,5,3.2,0.23809523809523808,4,3,21,2:cd,5,0.23,early,3,1.25,True,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12406,unresolved,unknown,25,37,2,31,16,1.24,7,3.7142857142857144,0.1891891891891892,9,2,39,8:cd,7,0.13,early,1,1.0,False,2,2.0,2,2.0,True,1,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12419,resolved,unknown,15,15,3,16,14,1.0,1,2.0,0.06666666666666667,2,2,18,13:submit,2,0.44,early,4,1.0,False,3,2.5,2,1.33,False,0,False,False,6,2,False,False,False,"('localization',)",3,2.0,2,1,1,2,0,0
django__django-11141,unresolved,unknown,22,24,12,25,14,1.0909090909090908,3,5.0,0.125,7,3,36,6:str_replace_editor: str_replace,2,0.56,mixed,5,1.17,True,5,3.83,6,2.8,True,1,False,True,8,3,False,True,False,"('localization',)",2,1.67,3,4,1,0,0,0
psf__requests-1142,resolved,unknown,23,30,8,26,14,1.173913043478261,5,3.2,0.16666666666666666,4,2,38,5:cd,5,0.32,late,4,1.11,True,5,3.2,4,2.0,True,1,False,True,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15161,unsubmitted,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-14983,unresolved,unknown,15,16,2,15,13,1.0666666666666667,2,2.0,0.0625,2,2,18,10:cd,2,0.29,early,1,1.0,False,2,2.0,2,1.5,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13820,resolved,unknown,5,5,2,6,4,1.0,1,1.0,0.2,1,1,7,4:submit,2,0.5,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25960,unresolved,unknown,21,25,2,22,13,1.0952380952380953,3,6.333333333333333,0.12,9,3,27,4:cd,3,0.42,early,3,1.0,False,2,1.4,4,3.0,True,0,False,False,5,4,False,True,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-13023,unresolved,unknown,12,14,3,13,10,1.0833333333333333,2,2.5,0.14285714285714285,3,2,17,7:cd,2,0.33,early,1,1.0,False,3,3.0,2,1.33,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-14623,unsubmitted,unknown,2,1,0,2,1,0.5,0,0.0,0.0,0,0,1,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20438,unresolved,unknown,20,28,6,25,15,1.25,6,3.0,0.21428571428571427,8,1,34,8:cd,4,0.34,early,3,1.0,False,3,3.0,5,2.33,True,2,False,True,9,5,False,True,False,"('localization',)",2,2.0,2,4,0,0,0,0
django__django-15554,unresolved,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-7606,unresolved,unknown,19,23,7,21,12,1.105263157894737,3,4.666666666666667,0.13043478260869565,7,3,30,6:cd,3,0.29,early,2,1.0,False,3,2.25,5,2.33,True,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12276,unresolved,unknown,4,4,2,5,2,1.0,1,2.0,0.25,2,2,6,1:str_replace_editor: view,2,0.8,middle,1,1.33,True,2,2.0,3,2.0,True,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13809,resolved,unknown,14,20,0,16,8,1.2142857142857142,4,3.25,0.2,4,3,20,5:cd,5,0.05,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23262,unresolved,unknown,39,56,3,44,19,1.2564102564102564,11,4.545454545454546,0.21428571428571427,13,2,59,2:cd,13,0.35,early,7,1.0,False,2,1.19,15,9.0,True,3,False,False,5,3,False,False,False,"('localization',)",1,1.0,2,2,0,0,0,0
sympy__sympy-22714,resolved,unknown,6,7,0,6,4,1.0,1,4.0,0.14285714285714285,4,4,7,1:cd,2,0.38,middle,2,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-4970,unresolved,unknown,17,20,3,17,12,1.1764705882352942,4,2.25,0.15,3,2,23,9:cd,4,0.24,early,2,1.0,False,2,2.0,3,2.0,False,0,False,False,2,1,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-13012,resolved,unknown,33,46,0,39,17,1.2121212121212122,8,5.25,0.17391304347826086,13,2,46,1:cd,7,0.28,mixed,6,1.0,False,1,1.0,11,11.0,True,0,False,False,7,5,True,False,False,"('localization', 'validation', 'localization', 'general', 'localization')",2,2.0,1,2,0,0,0,0
django__django-11239,unresolved,unknown,5,5,1,6,4,1.0,1,2.0,0.2,2,2,6,3:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-14365,unresolved,unknown,21,23,6,21,16,1.0952380952380953,3,2.3333333333333335,0.13043478260869565,3,1,29,13:cd,3,0.29,early,2,1.0,False,7,7.0,1,1.0,True,0,False,True,6,4,True,False,False,"('localization',)",1,1.0,2,2,0,0,0,0
pydata__xarray-6744,resolved,unknown,9,13,1,11,6,1.2222222222222223,3,3.3333333333333335,0.23076923076923078,5,2,14,1:cd,3,0.29,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11095,resolved,unknown,10,9,1,10,9,0.9,0,0.0,0.0,0,0,10,0:find,1,0.4,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9711,resolved,unknown,17,17,8,18,16,1.0,1,1.0,0.058823529411764705,1,1,25,16:submit,2,0.67,middle,2,1.0,False,3,2.43,5,3.0,True,4,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-17084,unresolved,unknown,30,47,2,39,20,1.3,10,4.2,0.19148936170212766,14,2,49,15:cd,9,0.17,early,3,1.0,False,2,1.67,2,2.0,False,1,False,False,6,4,False,False,False,"('localization',)",1,1.0,2,2,0,0,0,0
django__django-15561,resolved,unknown,27,37,1,31,17,1.2222222222222223,7,3.0,0.16216216216216217,4,2,38,14:cd,7,0.32,early,1,1.0,False,2,1.09,11,6.0,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13406,unresolved,unknown,20,28,4,24,15,1.2,5,2.8,0.17857142857142858,3,2,32,10:cd,5,0.17,early,1,1.0,False,4,3.5,2,1.25,False,1,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7462,unresolved,unknown,14,16,1,15,10,1.0714285714285714,2,3.5,0.125,5,2,17,5:cd,2,0.18,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13837,unresolved,unknown,17,18,2,17,14,1.0,1,10.0,0.05555555555555555,10,10,20,5:cd,2,0.16,early,2,1.0,False,3,3.0,1,1.0,True,0,False,True,9,5,False,False,False,N/A,4,4.0,1,4,0,0,0,0
django__django-16429,resolved,unknown,15,20,1,16,7,1.2666666666666666,5,2.8,0.25,3,2,21,4:cd,5,0.1,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15280,unresolved,unknown,35,54,2,43,15,1.3142857142857143,12,3.5,0.2222222222222222,6,2,56,10:cd,12,0.09,early,2,1.0,False,2,2.0,2,1.5,False,0,False,False,6,5,False,False,False,"('localization', 'general')",1,1.0,1,1,0,0,0,0
django__django-13315,unresolved,unknown,8,8,4,9,7,1.0,1,1.0,0.125,1,1,12,7:submit,2,0.56,early,2,1.0,False,4,3.5,2,1.25,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7571,resolved,unknown,14,16,2,15,12,1.0714285714285714,2,2.5,0.125,3,2,18,9:cd,2,0.18,early,2,1.0,False,2,2.0,2,1.5,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15375,unresolved,unknown,12,16,1,14,9,1.1666666666666667,3,2.3333333333333335,0.125,3,2,17,6:cd,3,0.12,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15629,unresolved,unknown,45,65,3,55,29,1.2444444444444445,12,3.6666666666666665,0.18461538461538463,8,1,68,29:cd,10,0.32,early,6,1.11,True,2,1.25,12,7.5,True,1,False,False,7,4,False,False,True,"('localization', 'general', 'localization')",2,1.5,2,3,0,0,0,0
matplotlib__matplotlib-25775,unresolved,unknown,17,18,5,17,13,1.0588235294117647,2,6.0,0.1111111111111111,7,5,23,3:str_replace_editor: view,2,0.42,early,6,1.14,True,3,2.2,5,2.33,True,0,False,False,4,3,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
sympy__sympy-13877,unresolved,unknown,12,12,0,12,11,1.0,1,2.0,0.08333333333333333,2,2,12,10:submit,2,0.38,early,3,1.0,False,1,1.0,3,3.0,True,0,False,False,2,1,False,False,False,"('general', 'localization')",1,1.0,1,1,0,0,0,0
django__django-11848,resolved,unknown,15,20,1,18,11,1.2,4,3.5,0.2,8,1,21,4:cd,3,0.1,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-1724,resolved,unknown,18,20,3,19,15,1.0555555555555556,2,6.5,0.1,11,2,23,5:cd,2,0.19,early,2,1.0,False,2,2.0,3,2.0,True,0,False,False,8,6,False,False,False,"('localization',)",1,1.0,2,2,0,0,0,0
django__django-14404,unresolved,unknown,5,5,1,6,4,1.0,1,1.0,0.2,1,1,6,4:submit,2,0.5,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13033,unresolved,unknown,13,15,2,14,11,1.0769230769230769,2,5.5,0.13333333333333333,7,4,17,1:cd,2,0.38,early,2,1.0,False,2,2.0,2,1.5,False,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7757,unresolved,unknown,14,20,2,17,11,1.2142857142857142,4,2.5,0.15,3,2,22,8:cd,4,0.24,early,2,1.0,False,2,2.0,2,1.5,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15127,unsubmitted,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11211,unresolved,unknown,20,32,1,26,11,1.3,7,3.4285714285714284,0.21875,6,2,33,6:cd,7,0.06,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4966,unresolved,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-4551,unresolved,unknown,16,36,4,25,13,1.6875,31,6.709677419354839,0.25,11,2,40,1:cd,6,0.35,early,8,1.86,True,3,3.0,3,2.0,False,1,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10097,unresolved,unknown,114,180,1,141,52,1.4298245614035088,50,3.04,0.3333333333333333,36,1,181,70:submit,54,0.06,early,8,1.22,True,2,2.0,1,1.0,False,0,False,False,46,44,True,False,False,"('localization', 'general')",1,1.0,2,0,0,0,2,0
matplotlib__matplotlib-24870,unresolved,unknown,2,1,0,2,1,0.5,0,0.0,0.0,0,0,1,0:str_replace_editor: create,1,0.5,middle,1,1.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13974,unresolved,unknown,8,8,0,8,7,1.0,1,2.0,0.125,2,2,8,6:submit,2,0.22,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16100,resolved,unknown,9,9,3,10,8,1.0,1,1.0,0.1111111111111111,1,1,12,8:submit,2,0.5,early,1,1.0,False,3,3.0,2,1.33,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14534,unresolved,unknown,5,5,1,6,4,1.0,1,2.0,0.2,2,2,6,3:submit,2,0.33,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pallets__flask-5014,resolved,unknown,11,12,2,11,8,1.0909090909090908,2,2.5,0.16666666666666666,3,2,14,5:cd,2,0.23,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11603,resolved,unknown,8,8,1,9,7,1.0,1,2.0,0.125,2,2,9,6:submit,2,0.22,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25122,resolved,unknown,12,17,1,13,9,1.25,5,3.2,0.29411764705882354,4,2,18,5:cd,3,0.11,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14765,resolved,unknown,5,5,1,6,4,1.0,1,2.0,0.2,2,2,6,3:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24026,resolved,unknown,7,8,0,8,5,1.1428571428571428,2,2.5,0.25,3,2,8,1:python,2,0.44,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16642,unresolved,unknown,19,32,3,24,9,1.4210526315789473,12,3.4166666666666665,0.34375,5,2,35,5:python,7,0.18,early,3,1.0,False,4,4.0,1,1.0,False,0,False,False,9,9,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-8399,resolved,unknown,13,13,0,11,12,1.0,1,2.0,0.07692307692307693,2,2,13,11:submit,2,0.21,early,1,1.0,False,1,1.0,2,2.0,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14792,unresolved,unknown,9,13,0,11,6,1.2222222222222223,3,2.6666666666666665,0.23076923076923078,3,2,13,3:cd,3,0.07,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18763,unresolved,unknown,11,15,1,13,8,1.1818181818181819,3,2.6666666666666665,0.2,3,2,16,5:cd,3,0.19,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13513,unresolved,unknown,11,19,1,15,6,1.3636363636363635,5,2.8,0.2631578947368421,3,2,20,3:cd,5,0.6,mixed,6,1.5,True,2,2.0,1,1.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12325,unsubmitted,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11138,unresolved,unknown,23,36,0,30,14,1.434782608695652,14,3.5714285714285716,0.25,6,2,36,0:cd,7,0.11,middle,3,1.0,False,1,1.0,3,3.0,False,2,False,False,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-2905,unresolved,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16255,resolved,unknown,5,5,1,6,4,1.0,1,2.0,0.2,2,2,6,3:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25311,resolved,unknown,16,17,1,16,13,1.0,1,11.0,0.058823529411764705,11,11,18,3:cd,2,0.61,middle,2,1.0,False,2,1.33,3,2.0,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11964,unsubmitted,unknown,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-21930,unresolved,unknown,16,16,1,17,15,1.0,1,2.0,0.0625,2,2,17,14:submit,2,0.59,early,2,1.0,False,2,1.33,3,2.0,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15268,unresolved,unknown,12,12,4,13,11,1.0,1,1.0,0.08333333333333333,1,1,16,11:submit,2,0.46,early,3,1.0,False,3,2.0,3,2.0,True,1,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11532,unresolved,unknown,12,12,1,12,11,1.0,1,4.0,0.08333333333333333,4,4,13,8:submit,2,0.31,early,1,1.0,False,2,1.5,2,1.5,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-17655,unresolved,unknown,18,23,2,20,13,1.1111111111111112,3,3.3333333333333335,0.13043478260869565,4,3,25,7:cd,4,0.12,early,2,1.0,False,2,2.0,2,1.5,False,0,False,False,9,7,False,False,False,"('general', 'validation', 'localization')",1,1.0,2,1,1,0,0,0
