instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
django__django-16819,resolved,unknown,20,22,11,21,16,1.1,3,4.333333333333333,0.09090909090909091,10,1,33,2:str_replace_editor: view,2,0.61,early,1,1.08,True,6,4.0,5,2.17,True,3,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7440,unresolved,unknown,9,9,1,8,8,1.0,1,2.0,0.1111111111111111,2,2,10,7:submit,2,0.3,early,1,1.0,False,2,2.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15098,unresolved,unknown,8,8,2,8,7,1.0,1,2.0,0.125,2,2,10,6:submit,2,0.33,early,1,1.0,False,2,2.0,2,1.5,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4356,resolved,unknown,8,9,0,10,6,1.125,2,2.5,0.2222222222222222,3,2,9,2:python,2,0.3,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4687,unresolved,unknown,27,110,6,111,10,1.4074074074074074,16,3.1875,0.44545454545454544,4,2,116,7:python,29,0.05,early,2,1.0,False,4,3.67,2,1.5,False,1,False,False,72,72,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-26323,resolved,unknown,8,9,2,9,6,1.125,2,3.5,0.2222222222222222,5,2,11,1:python,2,0.5,early,1,1.0,False,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-14248,unresolved,unknown,24,37,5,38,7,1.5416666666666667,14,2.2142857142857144,0.3783783783783784,4,2,42,4:python,14,0.21,early,2,1.0,False,3,3.0,3,2.0,False,1,False,False,13,13,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11066,resolved,unknown,5,5,0,6,4,1.0,1,2.0,0.2,2,2,5,3:submit,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14007,unresolved,unknown,20,35,2,29,9,1.45,10,3.3,0.45714285714285713,7,2,37,0:python,8,0.22,early,2,1.14,True,2,2.0,2,1.5,False,0,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-6528,unresolved,unknown,31,41,7,38,14,1.3225806451612903,11,2.5454545454545454,0.2682926829268293,4,2,48,11:python,6,0.31,early,6,1.0,False,4,3.25,3,2.0,False,2,False,False,9,9,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-22914,resolved,unknown,13,14,4,15,10,1.0769230769230769,2,3.5,0.14285714285714285,4,3,18,5:python,2,0.47,early,1,1.0,False,4,3.5,2,1.25,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-14995,unresolved,unknown,45,67,10,68,26,1.1777777777777778,9,5.444444444444445,0.1791044776119403,14,2,77,13:python,10,0.29,mixed,10,1.82,True,4,3.88,15,5.0,True,2,False,False,35,30,False,True,False,N/A,5,5.0,1,3,0,2,0,0
sympy__sympy-15976,unresolved,unknown,10,12,2,13,8,1.1,2,2.5,0.16666666666666666,3,2,14,4:python,2,0.46,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-11510,unresolved,unknown,23,32,0,17,19,1.1304347826086956,4,8.0,0.09375,13,3,32,7:sphinx-build,4,0.21,mixed,7,1.75,True,1,1.0,3,3.0,False,0,False,False,16,15,True,False,False,N/A,1,1.0,1,0,0,0,1,0
django__django-16333,resolved,unknown,6,6,1,7,5,1.0,1,2.0,0.16666666666666666,2,2,7,4:submit,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13807,unresolved,unknown,7,7,2,8,6,1.0,1,2.0,0.14285714285714285,2,2,9,5:submit,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15499,resolved,unknown,13,15,4,14,11,1.0769230769230769,2,2.5,0.13333333333333333,3,2,19,7:cd,2,0.31,early,1,1.0,False,4,3.5,2,1.25,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-12419,unresolved,unknown,16,22,1,23,8,1.375,7,2.7142857142857144,0.3181818181818182,5,2,23,1:python,7,0.17,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,5,3,False,False,False,"('validation',)",1,1.0,2,0,2,0,0,0
django__django-11099,resolved,unknown,11,15,1,13,7,1.1818181818181819,3,3.0,0.2,4,2,16,3:cd,3,0.25,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12965,unresolved,unknown,32,57,11,45,12,1.40625,14,3.7142857142857144,0.24561403508771928,6,2,68,8:cd,13,0.22,mixed,4,1.08,True,4,3.0,7,3.25,True,1,False,True,8,8,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13236,unresolved,unknown,14,15,3,16,12,1.0714285714285714,2,2.5,0.13333333333333333,3,2,18,8:python,2,0.38,early,1,1.0,False,3,3.0,2,1.33,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-20859,resolved,unknown,15,15,5,16,14,1.0,1,2.0,0.06666666666666667,2,2,20,13:submit,2,0.5,early,1,1.0,False,3,3.0,4,2.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13344,unresolved,unknown,17,29,2,23,9,1.3529411764705883,7,3.0,0.2413793103448276,4,2,31,5:cd,7,0.1,early,1,1.0,False,2,2.0,2,1.5,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13977,unresolved,unknown,12,12,3,11,11,1.0,1,2.0,0.08333333333333333,2,2,15,10:submit,2,0.31,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11119,resolved,unknown,15,23,2,19,8,1.2666666666666666,5,3.2,0.21739130434782608,4,2,25,4:cd,5,0.38,early,4,1.29,True,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-6202,resolved,unknown,9,9,1,9,8,1.0,1,2.0,0.1111111111111111,2,2,10,7:submit,2,0.2,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18189,unresolved,unknown,15,40,4,41,9,1.2666666666666666,5,2.0,0.65,3,1,44,11:str_replace_editor: str_replace,23,0.17,early,2,1.0,False,5,5.0,1,1.0,True,0,False,True,28,4,True,True,False,N/A,23,12.0,2,1,23,0,0,0
django__django-15732,unresolved,unknown,30,31,8,32,22,1.0333333333333334,2,5.5,0.06451612903225806,6,5,39,14:str_replace_editor: view,2,0.75,mixed,3,1.04,True,3,2.25,7,3.33,False,7,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16631,unresolved,unknown,8,8,3,9,7,1.0,1,2.0,0.125,2,2,11,6:submit,2,0.44,early,1,1.0,False,3,2.5,2,1.33,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-17139,resolved,unknown,13,14,4,13,10,1.0769230769230769,2,2.5,0.14285714285714285,3,2,18,5:python,2,0.47,early,1,1.0,False,4,3.0,2,1.25,False,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16612,resolved,unknown,11,15,1,13,7,1.1818181818181819,3,3.0,0.2,4,2,16,3:cd,3,0.38,early,3,1.2,True,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14915,resolved,unknown,10,11,2,12,8,1.1,2,2.5,0.18181818181818182,3,2,13,4:python,2,0.42,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13398,unresolved,unknown,20,25,6,23,16,1.15,4,2.5,0.16,3,2,31,14:cd,3,0.31,early,3,1.14,True,3,3.0,6,2.67,False,4,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24562,unresolved,unknown,13,15,2,16,10,1.1538461538461537,3,3.6666666666666665,0.2,7,2,17,1:python,3,0.44,early,1,1.0,False,2,2.0,2,1.5,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20428,unresolved,unknown,22,23,11,23,18,1.0454545454545454,2,5.0,0.08695652173913043,8,2,34,11:python,2,0.54,early,2,1.0,False,4,3.83,5,3.0,True,2,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-5840,unresolved,unknown,23,29,10,28,10,1.173913043478261,5,4.2,0.1724137931034483,7,2,39,5:python,5,0.5,mixed,6,1.07,True,4,3.57,6,3.0,True,4,False,False,6,5,False,False,False,N/A,1,1.0,1,0,1,0,0,0
pylint-dev__pylint-6903,resolved,unknown,12,21,0,15,8,1.4166666666666667,7,3.5714285714285716,0.3333333333333333,6,2,21,2:python3,5,0.05,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,9,9,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12406,unresolved,unknown,25,47,5,36,12,1.44,12,3.0,0.2553191489361702,4,2,52,8:cd,12,0.12,early,1,1.0,False,3,3.0,4,2.0,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12419,resolved,unknown,9,9,3,10,8,1.0,1,2.0,0.1111111111111111,2,2,12,7:submit,2,0.5,early,1,1.0,False,4,4.0,1,1.0,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11141,unresolved,unknown,7,7,2,8,6,1.0,1,2.0,0.14285714285714285,2,2,9,5:submit,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-1142,resolved,unknown,23,25,12,24,19,1.0434782608695652,2,7.0,0.08,12,2,37,8:cd,2,0.5,mixed,3,1.0,False,4,2.78,7,3.25,False,6,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15161,unresolved,unknown,24,24,11,25,23,1.0,1,2.0,0.041666666666666664,2,2,35,22:submit,2,0.52,mixed,8,1.0,False,5,4.12,8,2.4,True,0,False,True,8,8,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-14983,unresolved,unknown,16,16,6,17,15,1.0,1,2.0,0.0625,2,2,22,14:submit,2,0.59,early,1,1.0,False,4,4.0,4,1.75,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13820,resolved,unknown,7,7,2,8,6,1.0,1,2.0,0.14285714285714285,2,2,9,5:submit,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25960,unresolved,unknown,16,17,9,17,14,1.0625,2,7.0,0.11764705882352941,12,2,26,1:python,2,0.67,early,1,1.0,False,5,3.67,4,2.0,True,2,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13023,unresolved,unknown,11,12,3,11,9,1.0909090909090908,2,2.0,0.16666666666666666,2,2,15,6:python,2,0.31,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-14623,unresolved,unknown,36,51,10,51,26,1.1944444444444444,8,4.0,0.23529411764705882,17,2,61,1:python,8,0.29,early,2,1.0,False,5,4.0,5,2.2,True,1,False,True,26,13,False,True,False,N/A,12,6.5,2,7,6,0,0,0
sympy__sympy-20438,unresolved,unknown,14,15,4,16,12,1.0714285714285714,2,2.0,0.13333333333333333,2,2,19,7:python,2,0.5,early,1,1.0,False,4,4.0,2,1.25,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15554,unresolved,unknown,24,38,1,24,15,1.2083333333333333,8,5.25,0.21052631578947367,11,2,39,4:cd,6,0.23,early,6,1.0,False,2,1.2,5,3.0,False,2,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-7606,unresolved,unknown,10,10,3,11,9,1.0,1,2.0,0.1,2,2,13,8:submit,2,0.36,early,1,1.0,False,2,2.0,3,2.0,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12276,resolved,unknown,7,7,2,8,6,1.0,1,1.0,0.14285714285714285,1,1,9,6:submit,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13809,resolved,unknown,7,7,1,8,6,1.0,1,2.0,0.14285714285714285,2,2,8,5:submit,2,0.25,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23262,resolved,unknown,22,24,13,24,17,1.0909090909090908,3,7.0,0.125,14,2,37,1:python,3,0.68,mixed,2,1.0,False,4,3.4,7,3.5,True,4,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-22714,resolved,unknown,11,12,1,13,9,1.0909090909090908,2,4.0,0.16666666666666666,4,4,13,1:python,2,0.31,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-4970,unresolved,unknown,16,18,7,17,12,1.0625,2,5.0,0.1111111111111111,8,2,25,5:cd,2,0.47,middle,2,1.0,False,4,4.0,5,2.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13012,resolved,unknown,11,11,6,12,10,1.0,1,2.0,0.09090909090909091,2,2,17,9:submit,2,0.58,early,1,1.0,False,4,4.0,4,1.75,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11239,unresolved,unknown,8,8,3,9,7,1.0,1,2.0,0.125,2,2,11,6:submit,2,0.44,early,1,1.0,False,3,3.0,2,1.33,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-14365,unresolved,unknown,14,15,3,16,12,1.0714285714285714,2,2.5,0.13333333333333333,3,2,18,7:python,2,0.25,early,1,1.0,False,4,4.0,1,1.0,True,0,False,True,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6744,unresolved,unknown,12,85,2,86,7,1.3333333333333333,5,2.0,0.4588235294117647,2,2,87,5:python,40,0.03,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,40,40,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11095,resolved,unknown,7,7,2,8,6,1.0,1,2.0,0.14285714285714285,2,2,9,5:submit,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9711,resolved,unknown,6,5,1,6,5,0.8333333333333334,0,0.0,0.0,0,0,6,0:str_replace_editor: view,1,0.67,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-17084,unresolved,unknown,19,29,4,23,11,1.263157894736842,6,3.8333333333333335,0.20689655172413793,9,2,33,3:cd,6,0.57,mixed,7,1.31,True,4,3.5,2,1.25,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15561,resolved,unknown,21,37,1,27,13,1.4285714285714286,11,3.4545454545454546,0.2972972972972973,9,2,38,1:cd,9,0.34,early,6,1.3,True,2,1.33,3,2.0,False,1,False,False,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13406,unresolved,unknown,54,90,13,69,19,1.3333333333333333,19,4.7894736842105265,0.2111111111111111,11,3,103,1:cd,12,0.3,mixed,10,1.08,True,3,2.18,11,4.67,True,1,False,False,13,12,False,False,False,"('localization',)",1,1.0,1,0,1,0,0,0
sphinx-doc__sphinx-7462,unresolved,unknown,16,21,0,17,9,1.1875,4,4.0,0.19047619047619047,6,2,21,2:cd,4,0.14,middle,3,1.0,False,1,1.0,2,2.0,False,1,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13837,resolved,unknown,10,12,1,11,8,1.1,2,2.5,0.16666666666666666,3,2,13,4:cd,2,0.15,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16429,resolved,unknown,13,17,2,15,10,1.1538461538461537,3,3.0,0.17647058823529413,3,3,19,5:cd,3,0.17,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15280,unresolved,unknown,17,19,6,17,14,1.1176470588235294,3,2.0,0.10526315789473684,2,2,25,10:cd,3,0.45,early,1,1.0,False,3,3.0,5,2.33,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13315,unresolved,unknown,29,49,2,50,7,1.6551724137931034,20,2.15,0.40816326530612246,3,2,51,4:python,20,0.1,early,3,1.0,False,3,3.0,1,1.0,False,0,False,False,17,15,False,True,False,N/A,1,1.0,2,0,2,0,0,0
pytest-dev__pytest-7571,unresolved,unknown,18,25,5,24,8,1.3888888888888888,8,2.5,0.32,5,2,30,4:python,8,0.31,early,1,1.0,False,4,4.0,3,1.5,False,0,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15375,unresolved,unknown,37,69,10,54,12,1.4594594594594594,19,3.8421052631578947,0.2463768115942029,6,2,79,6:cd,16,0.47,early,10,1.32,True,4,2.71,6,3.0,True,3,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15629,unresolved,unknown,9,9,3,10,8,1.0,1,2.0,0.1111111111111111,2,2,12,7:submit,2,0.4,early,1,1.0,False,3,3.0,2,1.33,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25775,unresolved,unknown,27,30,8,31,23,1.1111111111111112,4,2.0,0.13333333333333333,2,2,38,19:python,4,0.42,early,5,1.0,False,5,3.75,3,1.6,True,1,False,False,6,5,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
sympy__sympy-13877,resolved,unknown,10,10,3,10,9,1.0,1,2.0,0.1,2,2,13,8:submit,2,0.36,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11848,unresolved,unknown,7,7,2,8,6,1.0,1,2.0,0.14285714285714285,2,2,9,5:submit,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-1724,unresolved,unknown,13,17,1,15,9,1.1538461538461537,3,3.3333333333333335,0.17647058823529413,4,3,18,4:cd,3,0.11,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14404,unresolved,unknown,39,87,36,88,30,1.1025641025641026,5,4.6,0.5517241379310345,9,1,123,37:str_replace_editor: view,46,0.98,mixed,2,2.32,True,5,4.21,47,17.2,False,29,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13033,unresolved,unknown,9,11,0,10,6,1.2222222222222223,3,2.6666666666666665,0.2727272727272727,3,2,11,1:python,3,0.42,early,1,1.25,True,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7757,unresolved,unknown,25,39,6,39,11,1.44,19,4.7368421052631575,0.3076923076923077,8,2,45,3:sphinx-build,7,0.42,early,8,1.13,True,3,2.8,4,2.33,False,0,False,False,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15127,unresolved,unknown,11,14,0,15,6,1.2727272727272727,4,2.5,0.2857142857142857,3,2,14,2:python,4,0.33,early,1,1.25,True,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11211,unresolved,unknown,34,62,10,46,18,1.4705882352941178,18,3.4444444444444446,0.27419354838709675,7,2,72,12:cd,16,0.17,early,4,1.1,True,3,3.0,6,3.67,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4966,resolved,unknown,8,10,0,11,6,1.25,3,2.6666666666666665,0.3,3,2,10,0:python,3,0.36,early,1,1.33,True,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-4551,unresolved,unknown,21,45,3,35,9,1.5238095238095237,16,3.9375,0.2222222222222222,6,2,48,3:cd,11,0.26,early,8,1.71,True,3,2.14,7,3.0,False,1,False,False,9,9,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24870,unresolved,unknown,14,15,6,15,13,1.0714285714285714,2,6.0,0.13333333333333333,10,2,21,0:str_replace_editor: view,2,0.44,early,2,1.17,True,4,4.0,3,1.75,False,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13974,unresolved,unknown,8,9,2,10,6,1.125,2,2.0,0.2222222222222222,2,2,11,4:python,2,0.5,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16100,unresolved,unknown,16,16,12,17,15,1.0,1,2.0,0.0625,2,2,28,14:submit,2,0.71,middle,1,1.0,False,5,5.0,4,2.2,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14534,unresolved,unknown,12,14,2,13,10,1.0833333333333333,2,2.5,0.14285714285714285,3,2,16,6:cd,2,0.2,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pallets__flask-5014,resolved,unknown,11,12,3,13,8,1.0909090909090908,2,3.0,0.16666666666666666,3,3,15,4:python,2,0.46,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11603,resolved,unknown,9,9,1,10,8,1.0,1,2.0,0.1111111111111111,2,2,10,7:submit,2,0.2,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25122,resolved,unknown,19,25,4,26,9,1.3157894736842106,7,2.4285714285714284,0.28,3,2,29,6:python,7,0.19,early,3,1.0,False,4,3.5,2,1.25,True,0,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14765,resolved,unknown,9,10,3,11,8,1.1111111111111112,2,1.5,0.2,2,1,13,4:str_replace_editor: str_replace,2,0.36,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,3,1,False,True,False,N/A,2,2.0,1,2,0,0,0,0
matplotlib__matplotlib-24026,resolved,unknown,11,13,0,12,8,1.1818181818181819,3,2.6666666666666665,0.23076923076923078,4,2,13,1:python,3,0.21,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16642,resolved,unknown,19,31,3,25,12,1.3157894736842106,7,2.857142857142857,0.22580645161290322,3,2,34,8:cd,7,0.12,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-8399,resolved,unknown,11,12,2,11,9,1.0909090909090908,2,2.0,0.08333333333333333,2,2,14,5:cd,2,0.23,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14792,unresolved,unknown,11,11,1,11,10,1.0,1,3.0,0.09090909090909091,3,3,12,8:submit,2,0.17,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18763,resolved,unknown,15,17,3,18,12,1.1333333333333333,3,2.0,0.17647058823529413,2,2,20,7:python,3,0.28,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13513,unresolved,unknown,13,17,3,15,10,1.1538461538461537,3,2.6666666666666665,0.17647058823529413,3,2,20,6:cd,3,0.61,early,4,1.22,True,3,3.0,2,1.33,True,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12325,unresolved,unknown,15,20,4,21,8,1.3333333333333333,6,2.1666666666666665,0.3,3,2,24,5:python,6,0.62,early,1,1.3,True,5,5.0,1,1.0,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11138,unresolved,unknown,5,5,0,6,4,1.0,1,2.0,0.2,2,2,5,3:submit,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-2905,resolved,unknown,12,14,2,13,9,1.0833333333333333,2,3.0,0.14285714285714285,4,2,16,5:cd,2,0.2,early,2,1.0,False,2,2.0,2,1.5,False,0,False,False,3,2,False,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-16255,resolved,unknown,9,9,1,10,8,1.0,1,3.0,0.1111111111111111,3,3,10,6:submit,2,0.2,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25311,unresolved,unknown,20,26,6,25,16,1.3,7,5.142857142857143,0.23076923076923078,15,2,32,1:python,3,0.67,early,3,1.29,True,5,4.0,2,1.6,True,0,False,True,2,1,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-11964,unresolved,unknown,32,53,6,44,15,1.375,13,3.769230769230769,0.24528301886792453,9,1,59,10:cd,10,0.15,early,2,1.14,True,4,4.0,5,2.0,True,0,False,False,16,12,False,True,False,N/A,4,4.0,1,4,0,0,0,0
sympy__sympy-21930,unresolved,unknown,13,16,3,17,8,1.2307692307692308,4,2.25,0.25,3,2,19,5:python,4,0.59,early,1,1.25,True,4,4.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15268,unresolved,unknown,9,9,4,10,8,1.0,1,2.0,0.1111111111111111,2,2,13,7:submit,2,0.5,early,1,1.0,False,4,4.0,2,1.25,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
